freq (Hz),value(value(value(value(value(spectrum "modelFiles" "ms011_ms013s_io33_v1p24_res_spe.ckt,ms011_ms013s_io33_v1p24_spe.lib:tt,ms011_ms013s_io33_rf_v1p14_spe.lib:mom_tt,ms011_ms013s_io33_v1p24_spe.lib:res_tt,ms011_ms013s_io33_v1p24_spe.lib:dio_tt") "avdd" 1.2) "avdd33" 3.3) "ictr" 128) "temperature" 60) (dB)
55.07812500E6,-100.6977636604444
55.46875000E6,-99.67080909158339
55.85937500E6,-90.86686640826798
56.25000000E6,-93.75984914547448
56.64062500E6,-97.09924934499998
57.03125000E6,-101.1356598202725
57.42187500E6,-109.1656549404347
57.81250000E6,-84.82744886128415
58.20312500E6,-79.53308266020839
58.59375000E6,-86.70258073590510
58.98437500E6,-91.24106086616833
59.37500000E6,-83.33367179050538
59.76562500E6,-88.76611141450930
60.15625000E6,-107.6128933268304
60.54687500E6,-99.19294460551853
60.93750000E6,-96.53611349564682
61.32812500E6,-96.96199914391826
61.71875000E6,-101.9339999024852
62.10937500E6,-102.6227432442145
62.50000000E6,-99.18020732147465
62.89062500E6,-90.51787307285466
63.28125000E6,-91.56471402076286
63.67187500E6,-94.73831098608012
64.06250000E6,-95.64227304137238
64.45312500E6,-100.9362756800070
64.84375000E6,-99.14247438789830
65.23437500E6,-94.41911430931492
65.62500000E6,-100.7894234398852
66.01562500E6,-101.2193855927799
66.40625000E6,-91.57172654895250
66.79687500E6,-89.40715727658204
67.18750000E6,-101.8755765446003
67.57812500E6,-94.20604577592287
67.96875000E6,-89.17351659206344
68.35937500E6,-95.61391804464343
68.75000000E6,-96.24510834580768
69.14062500E6,-92.33658916546676
69.53125000E6,-105.1940949922084
69.92187500E6,-90.74348455577220
70.31250000E6,-86.48597138061020
70.70312500E6,-95.13269726965162
71.09375000E6,-104.1944444189816
71.48437500E6,-95.06377973223483
71.87500000E6,-94.82683669306137
72.26562500E6,-90.38191323399280
72.65625000E6,-87.86893335287122
73.04687500E6,-95.25946166724886
73.43750000E6,-93.87198286935408
73.82812500E6,-90.17497484677888
74.21875000E6,-94.15994133475020
74.60937500E6,-94.84789666725447
75.00000000E6,-95.05537255302379
75.39062500E6,-100.5206408384257
75.78125000E6,-106.1503207001904
76.17187500E6,-95.36342586287660
76.56250000E6,-93.26773094135872
76.95312500E6,-101.7822685504055
77.34375000E6,-109.8051466397303
77.73437500E6,-104.2861759211114
78.12500000E6,-105.5707776349601
78.51562500E6,-94.71059478409288
78.90625000E6,-104.1536074083888
79.29687500E6,-99.88337072361118
79.68750000E6,-95.41858772019707
80.07812500E6,-85.76470982465086
80.46875000E6,-86.29454237694834
80.85937500E6,-89.75234785688745
81.25000000E6,-86.85264620176116
81.64062500E6,-92.34660191590150
82.03125000E6,-26.25791526414682
82.42187500E6,-20.23709129993345
82.81250000E6,-26.25796138420718
83.20312500E6,-97.95084733478980
83.59375000E6,-89.31856819488777
83.98437500E6,-89.23972748734337
84.37500000E6,-85.90676823271562
84.76562500E6,-87.63930363034981
85.15625000E6,-97.96633784174814
85.54687500E6,-102.0625389771349
85.93750000E6,-102.5241743209663
86.32812500E6,-97.14273428682299
86.71875000E6,-100.1234610630420
87.10937500E6,-105.9981755312756
87.50000000E6,-109.3607123115642
87.89062500E6,-102.7087381492578
88.28125000E6,-97.76466214816124
88.67187500E6,-92.84447195676150
89.06250000E6,-98.95363482124993
89.45312500E6,-101.7934924254679
89.84375000E6,-104.1401009418443
90.23437500E6,-107.1066565532038
90.62500000E6,-91.50884980488560
91.01562500E6,-87.38920375027020
91.40625000E6,-92.77743106198633
91.79687500E6,-89.58833837469440
92.18750000E6,-85.99546629002283
92.57812500E6,-93.94810168093956
92.96875000E6,-93.06058360614691
93.35937500E6,-87.92263634955188
93.75000000E6,-91.73898168503545
94.14062500E6,-95.51551523044355
94.53125000E6,-90.22093911880758
94.92187500E6,-94.50563935562002
95.31250000E6,-97.03033223003162
95.70312500E6,-87.85163742902570
96.09375000E6,-91.03362904661245
96.48437500E6,-106.0588850010631
96.87500000E6,-105.0739001495539
97.26562500E6,-102.9598105502153
97.65625000E6,-101.5264910600656
98.04687500E6,-108.7661447805088
98.43750000E6,-121.9474097152534
98.82812500E6,-108.5820333338924
99.21875000E6,-101.0797928387643
99.60937500E6,-98.28406160074999
100.0000000E6,-99.33945170391669
100.3906250E6,-95.69607176248957
100.7812500E6,-97.09775189389165
101.1718750E6,-134.7554247334265
101.5625000E6,-106.9893201489603
101.9531250E6,-104.5036328613875
102.3437500E6,-114.0486133700059
102.7343750E6,-108.6285252882710
103.1250000E6,-101.7296399108151
103.5156250E6,-99.22381073836134
103.9062500E6,-89.50883331711491
104.2968750E6,-86.85105324599419
104.6875000E6,-95.75229256073628
105.0781250E6,-98.31660418012710
105.4687500E6,-90.74870135200318
105.8593750E6,-94.45803432495435
106.2500000E6,-94.31106283754777
106.6406250E6,-91.08181048850444
107.0312500E6,-94.30916516191984
107.4218750E6,-91.61769417200475
107.8125000E6,-86.53610916850100
108.2031250E6,-89.67205639497880
108.5937500E6,-95.77113915311274
108.9843750E6,-88.31891844633084
109.3750000E6,-92.12455975956618
109.7656250E6,-112.9835396216688
110.1562500E6,-107.9216816270274
110.5468750E6,-112.8456173239767
110.9375000E6,-103.1085454749709
111.3281250E6,-95.18205202725188
111.7187500E6,-102.6648839700200
112.1093750E6,-106.7788909003990
112.5000000E6,-110.1737514242408
112.8906250E6,-106.6824579398846
113.2812500E6,-103.4082113318250
113.6718750E6,-103.0607701933944
114.0625000E6,-102.7955946182167
114.4531250E6,-97.62749279766564
114.8437500E6,-95.59165958894253
115.2343750E6,-90.32887939157284
115.6250000E6,-87.96681665457862
116.0156250E6,-90.14129951211152
116.4062500E6,-91.55564726238190
116.7968750E6,-100.0300628321563
117.1875000E6,-30.83903356522190
117.5781250E6,-24.81905477838527
117.9687500E6,-30.83989878841254
118.3593750E6,-93.90693577122062
118.7500000E6,-87.10668421931970
119.1406250E6,-89.34006527176068
119.5312500E6,-86.51747430455988
119.9218750E6,-86.28116785544130
120.3125000E6,-96.32301975445957
120.7031250E6,-106.8001382732192
121.0937500E6,-99.91079118547128
121.4843750E6,-96.00706897438300
121.8750000E6,-101.8926004801239
122.2656250E6,-108.5345015582814
122.6562500E6,-113.4668225004260
123.0468750E6,-107.4953091155147
123.4375000E6,-93.97140144164975
123.8281250E6,-93.10854379993178
124.2187500E6,-97.75685625613961
124.6093750E6,-97.51037824236047
125.0000000E6,-95.47735313382744
125.3906250E6,-100.7037101492689
125.7812500E6,-97.06087817006296
126.1718750E6,-91.17886531008659
126.5625000E6,-94.73862436708390
126.9531250E6,-98.79702261896482
127.3437500E6,-91.60471066884438
127.7343750E6,-96.79581210836830
128.1250000E6,-100.5214700110367
128.5156250E6,-94.21299625939675
128.9062500E6,-96.09195322644688
129.2968750E6,-101.6196154774636
129.6875000E6,-89.30324082582104
130.0781250E6,-92.63900246018422
130.4687500E6,-109.9909180064754
130.8593750E6,-97.24814715214700
131.2500000E6,-99.28930256219589
131.6406250E6,-99.34605900856243
132.0312500E6,-91.43419255679406
132.4218750E6,-94.48708459386944
132.8125000E6,-102.2524935068610
133.2031250E6,-92.79092595063921
133.5937500E6,-94.83489550119224
133.9843750E6,-105.9018519024724
134.3750000E6,-101.9676693154523
134.7656250E6,-95.71603644629720
135.1562500E6,-97.85371915725122
135.5468750E6,-113.1526660036253
135.9375000E6,-99.83286571643946
136.3281250E6,-99.24893819178563
136.7187500E6,-94.43782728392046
137.1093750E6,-91.48233578638830
137.5000000E6,-97.83470578002473
137.8906250E6,-107.9557051721294
138.2812500E6,-105.3146032065014
138.6718750E6,-98.39924593727368
139.0625000E6,-96.46649258394363
139.4531250E6,-97.54952840829561
139.8437500E6,-105.0159588195277
140.2343750E6,-91.27648960522212
140.6250000E6,-86.11630735843120
141.0156250E6,-94.10136621592470
141.4062500E6,-90.18108083200930
141.7968750E6,-83.61528183535918
142.1875000E6,-89.96657237864650
142.5781250E6,-106.0065022819230
142.9687500E6,-101.2351766742252
143.3593750E6,-97.16943386190992
143.7500000E6,-94.78062469321320
144.1406250E6,-92.85126613516945
144.5312500E6,-100.4672583930990
144.9218750E6,-99.12672098109668
145.3125000E6,-95.36701769881157
145.7031250E6,-96.04539471606194
146.0937500E6,-98.70712017162568
146.4843750E6,-103.5465462753511
146.8750000E6,-111.6560837241202
147.2656250E6,-97.29796455242946
147.6562500E6,-99.36061748129028
148.0468750E6,-108.2509674310623
148.4375000E6,-106.2812768371944
148.8281250E6,-97.39258294389786
149.2187500E6,-95.52891837080720
149.6093750E6,-104.2108361162334
150.0000000E6,-92.07310462970584
150.3906250E6,-87.05298942228870
150.7812500E6,-92.03822298232473
151.1718750E6,-106.9495957142578
151.5625000E6,-104.6890910811674
151.9531250E6,-117.9817517769503
152.3437500E6,-89.81457624836862
152.7343750E6,-84.39337579583284
153.1250000E6,-90.15206025646174
153.5156250E6,-106.7502914519152
153.9062500E6,-101.2497107585973
154.2968750E6,-109.8758519728779
154.6875000E6,-95.72342122940836
155.0781250E6,-93.68461613631476
155.4687500E6,-103.5098598078119
155.8593750E6,-103.5837300582880
156.2500000E6,-105.9942834867024
156.6406250E6,-106.4605728085493
157.0312500E6,-98.58667273104746
157.4218750E6,-92.52718939178968
157.8125000E6,-96.26767590311609
158.2031250E6,-105.1770890978873
158.5937500E6,-94.85642608967628
158.9843750E6,-92.00140012058078
159.3750000E6,-100.9182592149595
159.7656250E6,-101.8038887125888
160.1562500E6,-100.8358904499515
160.5468750E6,-101.2945047726814
160.9375000E6,-97.40785504487228
161.3281250E6,-96.42930698906930
161.7187500E6,-100.7531793805716
162.1093750E6,-101.5176612200215
162.5000000E6,-102.1163291622946
162.8906250E6,-103.7145385068701
163.2812500E6,-92.58772313963496
163.6718750E6,-87.56314057081595
164.0625000E6,-93.48968492882892
164.4531250E6,-78.61708921013182
164.8437500E6,-72.62528605759422
165.2343750E6,-78.74426132742131
165.6250000E6,-108.6078266382390
166.0156250E6,-98.61644744042752
166.4062500E6,-110.2637748907828
166.7968750E6,-104.9173405994590
167.1875000E6,-101.2516475799883
167.5781250E6,-100.3066962406721
167.9687500E6,-102.8849244720936
168.3593750E6,-94.79770673767844
168.7500000E6,-98.94381073070539
169.1406250E6,-110.2546565797915
169.5312500E6,-99.32092876494738
169.9218750E6,-96.23891738531869
170.3125000E6,-98.32839566024683
170.7031250E6,-103.6769214242353
171.0937500E6,-115.5154871706458
171.4843750E6,-110.2090627010619
171.8750000E6,-99.49702089941071
172.2656250E6,-96.77786952871304
172.6562500E6,-100.7024165512852
173.0468750E6,-108.1179689610252
173.4375000E6,-101.2340451468376
173.8281250E6,-102.8410363924212
174.2187500E6,-92.54468284989252
174.6093750E6,-88.25627021541212
175.0000000E6,-94.28219727808062
175.3906250E6,-95.63469606163081
175.7812500E6,-92.20017306404768
176.1718750E6,-98.84477783943100
176.5625000E6,-88.07010354937530
176.9531250E6,-83.53332890279977
177.3437500E6,-90.31353301051183
177.7343750E6,-103.7677860715040
178.1250000E6,-96.90954672428894
178.5156250E6,-96.88405335670660
178.9062500E6,-95.99629155741766
179.2968750E6,-93.26032057623506
179.6875000E6,-102.5943926578134
180.0781250E6,-101.3947074955998
180.4687500E6,-101.9504334076914
180.8593750E6,-99.64292493046511
181.2500000E6,-100.7194653939133
181.6406250E6,-100.5721488403740
182.0312500E6,-119.7387948619785
182.4218750E6,-100.0925053205977
182.8125000E6,-100.5204379295197
183.2031250E6,-102.3664584530757
183.5937500E6,-103.5483533680835
183.9843750E6,-99.47043497632166
184.3750000E6,-101.8316593271430
184.7656250E6,-102.2673685148771
185.1562500E6,-96.65554974164544
185.5468750E6,-93.13064943635764
185.9375000E6,-99.99864282363426
186.3281250E6,-101.4383455949796
186.7187500E6,-99.76071095160992
187.1093750E6,-122.3866949879493
187.5000000E6,-87.30933084280041
187.8906250E6,-81.96578003739296
188.2812500E6,-87.07168492101226
188.6718750E6,-99.17195864375417
189.0625000E6,-100.9716958415125
189.4531250E6,-107.2034599024212
189.8437500E6,-91.86339123648504
190.2343750E6,-85.71018376393114
190.6250000E6,-92.17931982124290
191.0156250E6,-101.1120277097458
191.4062500E6,-94.98939534600947
191.7968750E6,-94.43564593822975
192.1875000E6,-96.67102345109342
192.5781250E6,-96.26223995116142
192.9687500E6,-100.4830448658157
193.3593750E6,-115.7627519576551
193.7500000E6,-106.6219334450513
194.1406250E6,-100.0601613449129
194.5312500E6,-102.9092932874186
194.9218750E6,-111.3356494495433
195.3125000E6,-104.2287863838041
195.7031250E6,-99.27844207674509
196.0937500E6,-103.1021734939824
196.4843750E6,-107.6195819430617
196.8750000E6,-115.7298075793662
197.2656250E6,-103.7645786311180
197.6562500E6,-101.5954080785311
198.0468750E6,-100.3571975629901
198.4375000E6,-93.39019663618352
198.8281250E6,-89.29668841290592
199.2187500E6,-97.96883684038036
199.6093750E6,-74.87251149767900
200.0000000E6,-68.65443831070461
200.3906250E6,-74.80032074814451
200.7812500E6,-97.63897484848972
201.1718750E6,-89.56725047288434
201.5625000E6,-93.99180630790826
201.9531250E6,-100.2830151498604
202.3437500E6,-98.62430509283131
202.7343750E6,-103.1092491568506
203.1250000E6,-111.2041703244445
203.5156250E6,-109.3598324880773
203.9062500E6,-110.4314027050005
204.2968750E6,-103.1332521382623
204.6875000E6,-115.5134309602586
205.0781250E6,-106.8180043816134
205.4687500E6,-100.0114621762395
205.8593750E6,-97.44713880876552
206.2500000E6,-104.9420805370580
206.6406250E6,-110.2612178118620
207.0312500E6,-108.6682200672969
207.4218750E6,-97.78868519857714
207.8125000E6,-95.80515798543792
208.2031250E6,-96.79043806406241
208.5937500E6,-97.75276678854873
208.9843750E6,-98.78480273190806
209.3750000E6,-93.61144239624952
209.7656250E6,-86.42562915326278
210.1562500E6,-92.20849334496125
210.5468750E6,-115.4664782999926
210.9375000E6,-108.7600376272562
211.3281250E6,-101.0300879503655
211.7187500E6,-89.59099298674154
212.1093750E6,-84.77585904184969
212.5000000E6,-90.66296640085910
212.8906250E6,-106.4938857218392
213.2812500E6,-104.4357934661685
213.6718750E6,-106.8267255949516
214.0625000E6,-98.39540009203610
214.4531250E6,-93.92157440089041
214.8437500E6,-99.49868451016702
215.2343750E6,-107.1368134454396
215.6250000E6,-103.5500171889398
216.0156250E6,-100.5098040970220
216.4062500E6,-108.0082439736030
216.7968750E6,-111.0990132957510
217.1875000E6,-107.5435947497586
217.5781250E6,-101.6030095463028
217.9687500E6,-110.0079350821931
218.3593750E6,-102.9172872234410
218.7500000E6,-105.1995708227918
219.1406250E6,-107.7929911046657
219.5312500E6,-118.9801454286729
219.9218750E6,-105.1809924962986
220.3125000E6,-100.6403285010990
220.7031250E6,-94.29673034410811
221.0937500E6,-97.05503884803846
221.4843750E6,-98.62361829405404
221.8750000E6,-103.4046631106038
222.2656250E6,-115.5158824411512
222.6562500E6,-91.14118716993100
223.0468750E6,-84.86219654779302
223.4375000E6,-90.42344044557539
223.8281250E6,-98.82335425899799
224.2187500E6,-96.46015178054448
224.6093750E6,-103.5361409192944
225.0000000E6,-96.54042723753957
225.3906250E6,-89.95848741532777
225.7812500E6,-94.61397987651441
226.1718750E6,-104.1230490046378
226.5625000E6,-102.2123346704197
226.9531250E6,-103.7105737021964
227.3437500E6,-102.8609089731102
227.7343750E6,-98.12108234877022
228.1250000E6,-102.0803277859211
228.5156250E6,-110.8975002148433
228.9062500E6,-110.0893656509961
229.2968750E6,-104.9926042966528
229.6875000E6,-101.6631411265799
230.0781250E6,-98.12983959589936
230.4687500E6,-100.7339957996368
230.8593750E6,-105.2359019336129
231.2500000E6,-100.2354570938004
231.6406250E6,-98.00223063476636
232.0312500E6,-111.3281711926097
232.4218750E6,-108.1497058491824
232.8125000E6,-117.5908274395257
233.2031250E6,-105.4013647818948
233.5937500E6,-108.3916831209031
233.9843750E6,-102.7534554736253
234.3750000E6,-114.8975420315881
234.7656250E6,-83.84613269316802
235.1562500E6,-77.37031349373284
235.5468750E6,-83.13607244741893
235.9375000E6,-96.66152894461533
236.3281250E6,-90.23913283842541
236.7187500E6,-94.14562868136937
237.1093750E6,-101.8219542080094
237.5000000E6,-110.1963443710397
237.8906250E6,-114.7364909057302
238.2812500E6,-106.3739573187913
238.6718750E6,-101.9323311192336
239.0625000E6,-103.1286449044143
239.4531250E6,-104.1773146308241
239.8437500E6,-105.4055431849470
240.2343750E6,-108.5053993121459
240.6250000E6,-101.9974655538937
241.0156250E6,-95.46113931441366
241.4062500E6,-103.3343259146294
241.7968750E6,-121.2481096279567
242.1875000E6,-100.8601520623560
242.5781250E6,-96.43037926854710
242.9687500E6,-100.8938535462762
243.3593750E6,-109.3563462062561
243.7500000E6,-106.9772046207045
244.1406250E6,-105.6422025239143
244.5312500E6,-109.8532311657287
244.9218750E6,-97.35977738982449
245.3125000E6,-99.64145488998216
245.7031250E6,-104.2485196295956
246.0937500E6,-101.8168289563014
246.4843750E6,-105.9726260096240
246.8750000E6,-95.55051162808483
247.2656250E6,-89.06835270676071
247.6562500E6,-96.15341033365354
248.0468750E6,-123.3504320492690
248.4375000E6,-109.2201802933458
248.8281250E6,-108.1371655019325
249.2187500E6,-97.64726354951770
249.6093750E6,-91.91528324811073
250.0000000E6,-97.85766452843131
250.3906250E6,-111.3335050620504
250.7812500E6,-100.4342717544721
251.1718750E6,-99.14381360436293
251.5625000E6,-110.4286119542152
251.9531250E6,-118.6760486652096
252.3437500E6,-109.9516829274948
252.7343750E6,-101.6000561479028
253.1250000E6,-107.5389783342133
253.5156250E6,-106.4287180938578
253.9062500E6,-101.2598542280577
254.2968750E6,-98.45453114250134
254.6875000E6,-103.6264378431532
255.0781250E6,-106.6526427065600
255.4687500E6,-108.5963109822327
255.8593750E6,-98.69472894004164
256.2500000E6,-100.8090964154650
256.6406250E6,-104.0010715517621
257.0312500E6,-105.9311890428840
257.4218750E6,-111.4643708829221
257.8125000E6,-95.39007999693622
258.2031250E6,-88.63924474206974
258.5937500E6,-94.50196444945368
258.9843750E6,-102.6603447802540
259.3750000E6,-93.24203995445420
259.7656250E6,-97.47080332297750
260.1562500E6,-110.5804511796799
260.5468750E6,-104.0158953129702
260.9375000E6,-105.4338033907458
261.3281250E6,-109.5520023723594
261.7187500E6,-106.0139515125839
262.1093750E6,-106.0024828054190
262.5000000E6,-101.3253903078164
262.8906250E6,-95.43273208194684
263.2812500E6,-97.79689779498555
263.6718750E6,-103.6962353411166
264.0625000E6,-103.6178359545501
264.4531250E6,-108.2356636107977
264.8437500E6,-108.3242940808238
265.2343750E6,-105.0126365650686
265.6250000E6,-108.9842773172177
266.0156250E6,-108.1469912805524
266.4062500E6,-99.22267347994892
266.7968750E6,-97.49212726511118
267.1875000E6,-110.1860664276992
267.5781250E6,-101.1043596817324
267.9687500E6,-101.0355672073353
268.3593750E6,-117.6857548101794
268.7500000E6,-103.5257446546764
269.1406250E6,-100.9319675688345
269.5312500E6,-107.1491470787820
269.9218750E6,-100.6379420654686
270.3125000E6,-97.40528928966773
270.7031250E6,-110.1345798382372
271.0937500E6,-105.0802459635017
271.4843750E6,-100.8023881962823
271.8750000E6,-105.6768016606813
272.2656250E6,-98.46203515863782
272.6562500E6,-95.01854820648185
273.0468750E6,-105.6780375113959
273.4375000E6,-99.80416914335881
273.8281250E6,-97.67648199967311
274.2187500E6,-106.4712390462967
274.6093750E6,-106.5343177282468
275.0000000E6,-105.0254852332398
275.3906250E6,-110.5436351986658
275.7812500E6,-110.1741775380579
276.1718750E6,-103.4985262810885
276.5625000E6,-102.4538895021758
276.9531250E6,-109.8379003580397
277.3437500E6,-126.0677216247254
277.7343750E6,-115.7134110836836
278.1250000E6,-100.3723913986809
278.5156250E6,-96.02828912765358
278.9062500E6,-106.3741984191710
279.2968750E6,-106.5370423721684
279.6875000E6,-101.6940604646403
280.0781250E6,-92.32979534126146
280.4687500E6,-92.36026870466225
280.8593750E6,-101.6768565526003
281.2500000E6,-96.60244447088350
281.6406250E6,-100.6598963099166
282.0312500E6,-43.97371423871789
282.4218750E6,-37.95266149426342
282.8125000E6,-43.97354526854706
283.2031250E6,-105.1043491306462
283.5937500E6,-96.58293995864418
283.9843750E6,-96.99808554145714
284.3750000E6,-93.63359335670781
284.7656250E6,-94.40862254227424
285.1562500E6,-102.5139514590472
285.5468750E6,-106.8190703661753
285.9375000E6,-105.0323710001628
286.3281250E6,-104.7485919534166
286.7187500E6,-110.8392832303802
287.1093750E6,-107.6501259334531
287.5000000E6,-109.7568627929202
287.8906250E6,-110.1003236821290
288.2812500E6,-101.5173880654421
288.6718750E6,-98.38213926954360
289.0625000E6,-106.0539356823110
289.4531250E6,-113.6200652744677
289.8437500E6,-113.1311208720804
290.2343750E6,-116.1252557647587
290.6250000E6,-99.02456143642512
291.0156250E6,-94.35030273484875
291.4062500E6,-100.0892187029429
291.7968750E6,-97.13453778876271
292.1875000E6,-94.41286912630120
292.5781250E6,-101.6188659881388
292.9687500E6,-100.3277922951757
293.3593750E6,-96.90840165843068
293.7500000E6,-100.5100806575986
294.1406250E6,-102.6744678251710
294.5312500E6,-95.87073237957780
294.9218750E6,-99.68926873680812
295.3125000E6,-102.1693447295024
295.7031250E6,-94.70253275266282
296.0937500E6,-98.39143077066552
296.4843750E6,-113.0967815393491
296.8750000E6,-121.7856157927571
297.2656250E6,-121.3678588007757
297.6562500E6,-115.1927264946882
298.0468750E6,-113.4483893301603
298.4375000E6,-120.4560264813749
298.8281250E6,-116.1419198625864
299.2187500E6,-126.5477294753291
299.6093750E6,-111.6417953812906
300.0000000E6,-110.3733635969685
300.3906250E6,-104.4813972568700
300.7812500E6,-105.8136202362733
301.1718750E6,-108.7265323127822
301.5625000E6,-105.7785901312944
301.9531250E6,-113.3661547753352
302.3437500E6,-108.6113334794638
302.7343750E6,-109.3354085321416
303.1250000E6,-104.9219808443805
303.5156250E6,-105.2055782802165
303.9062500E6,-98.50719480124826
304.2968750E6,-95.65519628866872
304.6875000E6,-105.5735565001484
305.0781250E6,-106.2227519575183
305.4687500E6,-96.55588842263003
305.8593750E6,-98.36210228983845
306.2500000E6,-100.6550592137186
306.6406250E6,-98.06797032448920
307.0312500E6,-101.0448409560013
307.4218750E6,-99.20217597419484
307.8125000E6,-94.35646313986219
308.2031250E6,-98.66239931903870
308.5937500E6,-103.3391676944289
308.9843750E6,-95.21264643297263
309.3750000E6,-98.45227109416022
309.7656250E6,-109.9921492580818
310.1562500E6,-112.1790981799165
310.5468750E6,-111.3556570655793
310.9375000E6,-105.3094426989031
311.3281250E6,-101.0316485566376
